Exported by,ExportComments.com,,,,,,,
Source URL,https://youtube.com/shorts/lbPZa4XyaCY?si=Cgy2KDmYOOmYhq4_,,,,,,,
Timezone,,,,,,,,
,,,,,,,,
Some Comments may not appear here because of their privacy settings,,,,,,,,
,,,,,,,,
,,Name (click to view profile),Date,Likes,isHearted,isPinned,Comment,(view source)
1009,,@BionksSpy101,25/01/24 09:28:55,1,no,no,"Bro, I actually just got so scared when I realised that I’m just on a floating orb in the middle of nowhere

Questions I have: planets would look like
Why is space really dark if the sun is nearby?",view comment
1010,,@Binti-wakinyakyusa,26/01/24 18:37:09,0,no,no,"Okey, these are just things that scientists haven’t figured out yet!! Not that scary!!",view comment
1011,,@noahrsedam,26/01/24 22:01:00,0,no,no,pheobe pheobe pheobe,view comment
1012,,@ralphmassimei9668,27/01/24 06:02:27,0,no,no,I don’t buy any of this bullshit.,view comment
1013,,@user-gb3lp8qb8b,27/01/24 08:34:23,0,no,no,When moon sacrifice himself:                              Earth:NO MY SON MY SONNNNNNn,view comment
1014,,@Theintrovertednow,27/01/24 21:16:00,0,no,no,Is it weird ive always speculated that their may be life else where we just dont have the technology to know atm always wondered especially with the amounts of space that hasnt been discovered,view comment
1015,,@mhermit,28/01/24 17:47:37,0,no,no,"Number 1 is only beautiful. ""Their scientists clearly searched for God"", they'll say.",view comment
1016,,@suelarika5649,28/01/24 20:32:14,0,no,no,"Space is the only thing that can kill us, the only thing that can kill us.",view comment
1017,,@sharanyasatia5571,29/01/24 14:18:54,0,no,no,"Atrokobi : “ an asteroid might hit earth “ 
Me :  I WILL DIE ??????? ??????????????????",view comment
1018,,@elsalincoln6814,31/01/24 02:37:31,0,no,no,nerd lol,view comment
1019,,@N_U_G_G_E_T0,31/01/24 13:36:16,0,no,no,Fun fact: the sun is not 10b years old??????,view comment
1020,,@buck_neezy6458,01/02/24 21:21:36,0,no,no,These space videos make me lmao,view comment
1021,,@buck_neezy6458,01/02/24 21:21:45,0,no,no,Lmao,view comment
1022,,@leahgary1107,02/02/24 16:59:06,0,no,no,Why are the three stars of Orion's belt named what they are and could somebody tell me what they are again? Thanks. ??????,view comment
1023,,@matthewrowell8518,03/02/24 11:39:18,0,no,no,My favourite scary space fact is that if our sun was to go out or blow up (I realise it won’t but just play along) we wouldn’t know about it for 500 seconds and there is no possible way to know any sooner. Doomed before we even knew it,view comment
1024,,@singingbuddy7785,05/02/24 15:09:50,0,no,no,"Me: I will watch only one short and then I’ll go to bed

 The short:",view comment
1025,,@tylerdphoto,07/02/24 08:24:21,0,no,no,Voyager will likely get destroyed by something  before an alien finds it floating around :(,view comment
1026,,@abdalrahmanfahd2278,07/02/24 16:51:38,1,no,no,?? ????? ??? ?? ???? ??? ???? ?????? ????? ??? ????? ????? ??? ?????? ??????,view comment
1027,,@NosotrosNoInteligente,09/02/24 02:51:17,0,no,no,I just inhaled orange juice,view comment
1028,,@HoneyThakur810,09/02/24 15:21:37,0,no,no,We are alone is scarier than we are not alone ??,view comment
1029,,@levichaudharyedits3906,16/02/24 02:08:46,0,no,no,"""we will be toast""??",view comment
1030,,@Gooberguy11111,18/02/24 03:46:19,0,no,no,Bro the fact in like 5 billion years when the milkdromedea galaxy is formed and new life is made there gonna find the voyager 1. Then they will just watch it and same thing over and over,view comment
1031,,@MrGoofymcgoo,18/02/24 17:07:51,0,no,no,Keep in mind that any planet could have life because there's no reason for them to need the same stuff as humans,view comment
1032,,@user-se1zq7wm8p,18/02/24 23:13:32,0,no,no,space is sudh a mystery??,view comment
1033,,@raimondspadaro8211,19/02/24 13:05:42,0,no,no,"Fun fact: Dark Matter/Energy is a theory!, not proven.",view comment
1034,,@vraevoil6530,22/02/24 12:17:06,0,no,no,"Wake up all
So all of these things happen by themselves Noo,no
The truth is there is GOD who made this all happened",view comment
1035,,@user-io8rl6wb4k,23/02/24 13:54:09,0,no,no,the scariest is sun red giant,view comment
1036,,@kimberliana5111,23/02/24 14:56:40,0,no,no,What if there is other beings they just don’t need what humans need,view comment
1037,,@Breadwatcher213,24/02/24 12:22:21,0,no,no,"Space fact:
Pluto has volcanos but instead of spitting out lava it spits out ice",view comment
1038,,@magn00b36,27/02/24 23:26:14,0,no,no,6. A 360m asteroid is hurdling towards our plant right now.,view comment
1039,,@eternalmindblocks8359,28/02/24 02:36:10,0,no,no,I mean it prob won’t be the last of humanity since we have the potential to become type 7 civilizations with enough time. By the time the sun explodes we will be long gone in some other place,view comment
1040,,@NoobDerric,28/02/24 04:43:33,0,no,no,"Most horror movies: ????
Random space fact: ????",view comment
1041,,@Ileavecommentsonurvideo,29/02/24 12:40:57,0,no,no,10 billion years? Glad I’m not those guys,view comment
1042,,@wafiy9790,01/03/24 16:24:51,0,no,no,100Billion sm + 5.86Billion yr × 60Sm so Phoenix A should be 451billion,view comment
1043,,@johnnyb1030,02/03/24 04:55:39,0,no,no,Keep in mind we are so far away from anything it would be nearly impossible with current technology to measure intelligent life or be measured ourselves.,view comment
1044,,@NoThankYou_1,02/03/24 22:04:13,0,no,no,I have a theory what if the universe is like cheez in between observable universes is dark matter,view comment
1045,,@rickolson9983,03/03/24 11:14:56,0,no,no,"Ok, how about this: does space go on forever? Or, does it stop? Either way,
It is very scary.",view comment
1046,,@slav7221,04/03/24 08:12:43,0,no,no,The why of everything existing is the most pressing.,view comment
1047,,@Maelsethe420,06/03/24 04:44:20,0,no,no,Scary earth fact :  some earthlings have necks like jell-o... Wth arz thise head movelents human?,view comment
1048,,@shivankkumar5947,07/03/24 05:46:42,0,no,no,You jinxed the Voyager 1 dude,view comment
1049,,@robertsalazar2770,07/03/24 07:09:35,0,no,no,Energy from gamma ray burst.,view comment
1050,,@Stealth_Jet_Fighter-100,07/03/24 12:41:19,0,no,no,And what is the 5%,view comment
1051,,@AIMSHOOTBAND,07/03/24 23:18:21,0,no,no,Me knowing this: *plays lavender town*let the magic happen,view comment
1052,,@cash6146,09/03/24 02:14:05,0,no,no,What about strange matter?,view comment
1053,,@MihaitaSenchea,11/03/24 14:37:16,0,no,no,"I have a very scary space fact:

*Large Black Holes are lurking in the shadows near our Solar System, and that's what gives me chills down my spine!*",view comment
1054,,@King_EDITZ05,13/03/24 06:51:16,0,no,no,Not gonna lie this man scares me too much,view comment
1055,,@edljnehan2811,14/03/24 21:02:24,0,no,no,Thanks my friend now I'm going to have to get drunk so I can sleep tonight??,view comment
1056,,@PatientPerspective,15/03/24 02:26:30,0,no,no,"Don't know why, but i feel sorry for that space gadget floating after earth is gone",view comment
1057,,@lancjosh340,16/03/24 04:58:28,0,no,no,We see the past of those exoplanets meaning there could be life that has emerged but we just dont know,view comment
1058,,@SonicTheRobloxian,16/03/24 08:34:46,0,no,no,"I got a question, if 95% is dark matter & energy, what is the rest of the 5%?",view comment
1059,,@saty276,18/03/24 19:17:37,0,no,no,If a Gamma ray burst hits the planet i will have to be serious??????,view comment
1060,,@Iam_Antidote_forever,19/03/24 11:18:55,0,no,no,Sounds like God to me,view comment
1061,,@60squadzYT,20/03/24 05:56:04,0,no,no,The gamma ray burst reminds me of Solar Smash,view comment
1062,,@travishamilton1659,21/03/24 02:42:45,0,no,no,This stuff is fascinating,view comment
1063,,@user-vw9xr9mx3c,21/03/24 20:23:24,0,no,no,One last short before I go to bed: the short ????,view comment
1064,,@AldcButterfly213,21/03/24 21:02:55,0,no,no,When you realize we are in space right now. Why? Because Earth is in space and we r in earth which means we r just a little dot floating in the space.,view comment
1065,,@ks_games1496,22/03/24 04:10:00,0,no,no,Voyager 1 Space Probe: gets swallowed by a black hole,view comment
1066,,@Lovely_Aria13,22/03/24 17:29:10,0,no,no,Hi,view comment
1067,,@salotewaqanidrola5857,24/03/24 06:47:57,1,no,no,Earth is just HIM,view comment
1068,,@IamGhede,26/03/24 01:44:02,0,no,no,Is the astroid hitting the Earth or is Earth hitting the astroid?,view comment
1069,,@bjj2207,27/03/24 22:20:57,0,no,no,Reference please lol. Smells like lies,view comment
1070,,@AubztheRtist-rx6gc,29/03/24 02:39:00,0,no,no,Most of these space facts don’t scare me but the fact the the sun is probably going to explode in a billion years just makes me scared. I’m obviously not going to live that long but the earth is our home and the people living on the planet in that moment will all be killed and that’s the end of our solar system.,view comment
1071,,@bxel2001,30/03/24 06:16:52,0,no,no,"Why are you scared of things you don't know about. Curious, good! Scared? If a gamma ray burst was aimed at us, and was nearby, *but* there are no stars within 200 light year of the Solar System massive enough to cause a GRB, so I'm not worrying about that. What is scary about being the only known inhabitable planet? What is scary about Voyager outlasting the earth? How about simply trying to educate people without hyping up facts by pretending they are scary. Also, do you sleep with a night lite on in your bedroom?",view comment
1072,,@mikeyp947,01/04/24 01:29:47,0,no,no,I agree,view comment
1073,,@AGMundy,01/04/24 21:11:42,0,no,no,GRBs are the most probable reason for there being no alien civilisations within contactable distance,view comment
1074,,@kylle564,02/04/24 02:16:51,0,no,no,I have a theory Soo if the 95% made of dark matter and dark energy does that make dark matter just a powerful energy of darkness like black holes source of dark matter and it I think that white holes are made of white energy like opposite of black holes and 23% is made of other nature to other verses of universe's,view comment
1075,,@TastyMade3asy,03/04/24 14:36:26,1,no,no,That one asteroid on its way to snipe the only source of life ??,view comment
1076,,@mycrabsalegendbylegendsnev4934,03/04/24 16:05:28,0,no,no,"This guy is now 
 made me scared of the future",view comment
1077,,@mitchellbailey4906,03/04/24 17:11:03,0,no,no,What most people dont know is that its really difficult to track asteroids since the universe is so large and dark. There literally could be dozens of life ending rocks hurtling around us right now and probably are and some are very close we just haven't found them because they haven't moved to the right spot yet.,view comment
1078,,@someguy12901,04/04/24 00:53:13,0,no,no,"Imagine in like 2100 we build a rocket/spaceship that can go so fast we catch up to the voyager 1, slow down to its speed, and then just chill with it as you float through space ????",view comment
1079,,@mrchicago87,04/04/24 22:11:37,0,no,no,"Enough with the lies… 

Life is everywhere.",view comment
1080,,@liammahan4497,05/04/24 02:58:19,0,no,no,Fun fact we are losing contact with Voyager one,view comment
1081,,@ajunlimited,06/04/24 15:10:35,0,no,no,That last one is chilling not gonna lie,view comment
1082,,@yayagodinez659,06/04/24 22:30:09,0,no,no,GG,view comment
1083,,@GalaxyNinjaX,07/04/24 04:23:54,0,no,no,Last fact is kinda scary,view comment
1084,,@ahmadalnajjar3359,08/04/24 09:57:13,0,no,no,Fun fact: space is 99.9 % empty space tense why it’s called “space”,view comment
1085,,@willleonhardt3827,09/04/24 03:02:12,0,no,no,Yep ther is a creator ther no doubt two mutch order out of kayous,view comment
1086,,@6aanishapraveen247,09/04/24 13:50:45,0,no,no,I can't imagine a person who would dislike his videos,view comment
1087,,@YoItsVenus,09/04/24 20:19:43,0,no,no,???????? what is that weirdest crazy how do you have black energy that’s weird,view comment
1088,,@thedoge7624,11/04/24 03:16:29,0,no,no,Black holes just ended the Sun's entire career,view comment
1089,,@gregoryshuck7559,11/04/24 21:53:22,0,no,no,"Astronomy and Phoebe Bridgers...that's taste, my friend.",view comment
1090,,@RyanTshiasuma,13/04/24 13:48:42,0,no,no,You look like mrbeast,view comment
1091,,@user-fe3rz1lj9k,14/04/24 00:07:47,0,no,no,I need dark Mather so I can be a meta,view comment
1092,,@joeconner2669,14/04/24 02:36:03,0,no,no,There has to be life other than earth in the universe.       We’ll just never know!,view comment
1093,,@AyyYaYYaY,14/04/24 18:22:12,0,no,no,10 quintillion habitable planets we’re the only ones…. ??,view comment
1094,,@Owenhlre,14/04/24 20:52:13,0,no,no,We will never get to really ever discover the universe,view comment
1095,,@Sticky_hunny_buns,15/04/24 02:49:29,1,no,no,Thanks Jupiter ??,view comment
1096,,@dozersanimations3764,15/04/24 05:02:02,0,no,no,Thank you yt for giving me this at 1 am,view comment
1097,,@francisxavierderyzunuo1427,16/04/24 15:29:41,0,no,no,I’m more worried of the unexpected asteroid-earth collision.,view comment
1098,,@FD-ms2nm,19/04/24 01:28:55,0,no,no,There might intelligent life out there and we just don’t know,view comment
