Exported by,ExportComments.com,,,,,,,
Source URL,https://youtube.com/shorts/APINXTuJpdo?si=Fmb4gU7w3THRmmmv,,,,,,,
Timezone,,,,,,,,
,,,,,,,,
Some Comments may not appear here because of their privacy settings,,,,,,,,
,,,,,,,,
,,Name (click to view profile),Date,Likes,isHearted,isPinned,Comment,(view source)
1498,,@himelos1,16/07/23 02:25:15,0,no,no,Challenge accepted,view comment
1499,,@Stephenson-2-18,16/07/23 18:41:23,0,no,no,"Apparently people have updated it to 99%, even 200%??",view comment
1500,,@wetsock4652,18/07/23 21:41:48,0,no,no,It’s jamal,view comment
1501,,@AKPZF,19/07/23 03:03:37,0,no,no,"i somehow thinks that paranormal activities like dark shadows appearing must have been connected to dark energy , because both of those issue are not clear",view comment
1502,,@Puleda_,19/07/23 05:24:59,0,no,no,What if the universe is expanding not from any dark energy but from the energy that the big bang released when it happened sort of like when detonating a bomb everything around it gets pushed away,view comment
1503,,@Blin.gde.moy.stariy.nik.,19/07/23 17:03:24,0,no,no,Where's another one percent !!!!!,view comment
1504,,@averageday,19/07/23 18:18:41,0,no,no,…or…you know… “vacuum”,view comment
1505,,@remo9925,20/07/23 12:02:39,0,no,no,"What if, the Dark Matter is another Realm or a Dark Realm. What if it is Living and they already have an Eye to Us ????",view comment
1506,,@nicovespruzzi6963,21/07/23 08:10:04,0,no,no,Dark energy cannon. Super effective in sending bozos flying,view comment
1507,,@andrewhoneywell5244,21/07/23 21:09:58,0,no,no,The other 96% is God ?,view comment
1508,,@dreadknot2238,22/07/23 22:07:06,0,no,no,*God said and there was light*,view comment
1509,,@CGIlegend,23/07/23 22:10:02,0,no,no,"Think of Dark Energy Like This, We Have 2 Magnets ?? North And South Will Attract And South And South Will Repel Like Maglev Technology",view comment
1510,,@XTRvideos2023,26/07/23 18:54:40,0,no,no,Well I must be made of dark energy for women,view comment
1511,,@suvankardash4915,28/07/23 04:20:56,0,no,no,Nobel prize in physics is going to kobi?,view comment
1512,,@pocky_y,29/07/23 04:29:09,0,no,no,Henry look! Dark matter! Run from the police as long as you can! DONT LET THEM FIND THE USB,view comment
1513,,@nickkammermeier741,30/07/23 14:26:39,0,no,no,Wouldn’t dark matter be basically gravity by the way you described it?,view comment
1514,,@prathamparmarPARMAR,30/07/23 14:49:35,0,no,no,"''Stuff that makes you!! "" what are you then?!??",view comment
1515,,@mathewnongsteng808,30/07/23 22:02:38,0,no,no,What if we are living in a black hole and the 96% is the gravity of the collapsed star and matter while the 4% is the matter that was consumed by the black hole.,view comment
1516,,@standalone4770,31/07/23 07:26:03,0,no,no,I'll solve it.. the reason is n....,view comment
1517,,@twopheat7888,31/07/23 15:15:49,1,no,no,The other 96% makes up the universes that are ‘overlaid’ onto this one. We very well may be the bottom of the bunch frequency-wise. (Hypothesis),view comment
1518,,@skylergould8859,31/07/23 19:18:46,0,no,no,How do we know all of this stuff like the gravitational pull of dark matter?,view comment
1519,,@xxACIDVIRUSxx,01/08/23 00:55:25,0,no,no,You said 96% is made of dark energy and dark matter but you also said that dark energy is 68% and dark matter is 27% which makes a total of 95%…am I missing something here 96%?95%??,view comment
1520,,@anoghsharkar9636,01/08/23 13:33:08,0,no,no,"""68% dark energy""
Me:you thinking what im thinking
My friend with that one % dark energy:yep,lets do this.",view comment
1521,,@WeedSniffr420,01/08/23 21:42:30,1,no,no,Is the Nobel prize women?,view comment
1522,,@sophie-dd7wg,02/08/23 22:09:29,0,no,no,I wonder if theres any proof for its existance,view comment
1523,,@Bestnashever,03/08/23 05:08:53,0,no,no,"Here is my opinion “Dark energy is basically a extreme type of force similar to an action-force type” it keeps the universe expanding and prevents our galaxy cluster from caving into each other, Dark matter does the exact opposite correct me if I am wrong but if I am not I am waiting for my Nobel peace prize

TLDR:They both stabilize the universe",view comment
1524,,@SASA_maxillo,04/08/23 11:47:57,1,no,no,Isn't 95%?,view comment
1525,,@tyterry9017,04/08/23 17:13:00,0,no,no,nice. I did a video on this. It's helpful to compare to someone who did it better ???,view comment
1526,,@reptilian3160,05/08/23 01:13:45,0,no,no,"Absence of space is gravity according to Einstein theory of relativity, so technically the universe is falling not expanding if what he said is true ??",view comment
1527,,@sriyamahapatra7851,06/08/23 02:04:18,0,no,no,Means dark matter its asome like l like this fact a lot man you are a genius ?? man but my brain problem ??,view comment
1528,,@yaboylogan9011,07/08/23 00:05:43,0,no,no,@astrokobie can you explain how space just popped out of nowhere,view comment
1529,,@1MajorTom,07/08/23 01:37:19,0,no,no,"96% of the universe can't be seen, Hmm maybe it's because we don't have a telescope strong enough to see that far and see as well (as we think it can) ;) what is it that we inhale (it's oxygen / air) we can't see it so what is it ha ha ha .Luke beware of the dark side (dark energy) ;) ha ha . well yes it gets dark at night it is so dark enagi (dark mater) that took over the earth on that side it is night uuuhhhhh he he",view comment
1530,,@Korish832,07/08/23 19:21:12,0,no,no,"the universe is still expanding



where is my prize",view comment
1531,,@rajendrasinghbhamra9842,08/08/23 17:05:18,0,no,no,We didn't even know how massive our universe is????,view comment
1532,,@ayej26,09/08/23 06:00:33,0,no,no,Maybe we aren’t meant to discover everything in this universe. There’s a spicyness to mystery don’t you think???,view comment
1533,,@salemmuhammed606,09/08/23 14:00:02,1,no,no,"The universe is not expanding it is actually moving in a circle that makes it look like it is missing, most of everything is moving quicker than the speed of light because the big bang has pushed light objects more than the speed of light moving  dark matter  and dark energy (light objects)",view comment
1534,,@henrylynch9437,12/08/23 01:02:01,0,no,no,"But is it actually tangible or simply an explanation, if that makes sense.",view comment
1535,,@hamzaAchaBacha,12/08/23 10:46:25,0,no,no,Na man,view comment
1536,,@skorz7889,12/08/23 17:31:21,0,no,no,4D matter?,view comment
1537,,@L0NGG0NE766,12/08/23 20:21:02,0,no,no,"When I was younger, I used to believe that dark matter was this evil force that was trying to destroy the world",view comment
1538,,@youssefbasem8259,13/08/23 05:56:00,0,no,no,THE UNIVERSE IS GETTING KIDNAPPED,view comment
1539,,@Average_NerdIII,13/08/23 08:40:27,0,no,no,Dark matter an energy is basically just my dad. No one can find it,view comment
1540,,@E.Jacobsen,13/08/23 20:42:18,0,no,no,So its gravity?,view comment
1541,,@nicholasgardiner9601,13/08/23 21:31:09,0,no,no,Keep up the good work Astro Kobi maybe you'll earn the Nobel.,view comment
1542,,@tomasquixangranillo5985,14/08/23 04:00:00,0,no,no,O,view comment
1543,,@exoendo805,15/08/23 07:15:48,0,no,no,"Dark energy is simply what happens to all of the energy that has ever existed during and since the big bang; being that energy can never be destroyed and must change forms..





Where's my Nobel prize at?",view comment
1544,,@KnowledgeSeeker999,15/08/23 12:09:04,0,no,no,God is great,view comment
1545,,@enlightenedstream,16/08/23 08:24:58,0,no,no,Previously we used to suppose that space is filled with ether ??,view comment
1546,,@jamie-77777,16/08/23 16:29:20,0,no,no,"the space between sun and earth, is it dark energy/matter. Is the dark matter everywhere where is emptines?",view comment
1547,,@ilhaampv5033,17/08/23 02:43:53,0,no,no,"It isn’t missing, I believe it is yet to be seen. We’ve only seen 4%, but there’s 96% of curiosity laying out there for
Mankind to find",view comment
1548,,@musawaryounas1882,17/08/23 06:08:49,0,no,no,One of hadith tell us that there he not even a smallest place on space where there is no angel,view comment
1549,,@dreejz,17/08/23 17:34:22,0,no,no,pretty soon you gotta pay taxes over the dark matter you own,view comment
1550,,@tequilamokkingbyrd2016,21/08/23 04:42:26,0,no,no,So how u know that 96% of it is missing stop this shit u spit. How can u detect the missing part if its not missing . I wanna know how u can say all this shit but can't say whats missing.,view comment
1551,,@FriedTendi,21/08/23 17:06:28,0,no,no,Einstein's equations allow for an exact reverse of gravity that's a repletative force what if dark matter is actually just gravity,view comment
1552,,@Southern_Scenery,22/08/23 20:31:20,0,no,no,"When I was around 10, I dreamed  that a giant world exploded and my family was clinging onto the part that is now Earth. We were screaming while being tossed and spinning all around. All around us was sparkling with areas of darkness until we stopped. ??",view comment
1553,,@bridnicanbheatha1839,23/08/23 19:04:48,0,no,no,Could it be other dimensions that we can detect but can't see or touch?,view comment
1554,,@mikete714,24/08/23 09:37:47,0,no,no,Lol so this is facts now or is it gonna change in 10 years like scientists always do,view comment
1555,,@supernova0302,24/08/23 21:56:23,0,no,no,??We are dust in the wind??...................,view comment
1556,,@ameliabaniyounes1834,25/08/23 20:17:27,0,no,no,If there's lots of glue but even more breaking apart..Then the universe is expanding.,view comment
1557,,@BenjieBelarmino-ih5xq,26/08/23 12:39:04,1,no,no,"""if you can solve it, there is a novel price wating for you""

ME: I dont even know dark matter",view comment
1558,,@userr_1568,26/08/23 14:09:53,0,no,no,"""Attractive Force"" u talking about me?",view comment
1559,,@michaelkahn8744,27/08/23 04:47:04,0,no,no,"Alternative Explanation of Dark Matter, Dark Energy, Gravity and Accelerated Expansion
- 4-D Hypershere model of Universe can easily explain Gravitation, Dark Matter, Dark Energy, Void, Accelerated Expansion and even the reason why the measurement values of Expansion Rate are around 70 km/sec-Mpc 

Dark Matter, Dark Energy, Gravity, Void and Antigravity, ... all these are same phenomena. They just look different.
The problem of modern physics is they're trying to explain everything with particle physics and the physics is being cornered more and more to the dead end. To escape the dead end, they invent or design another imaginary particle in vain instead of trying to revise their way to approach to the problem.

I agree to the idea that the interaction between mass and space must be explained with quantum mechanics.
But that doesn't mean gravity is the QM phenomena.
That's because gravity is not a force.
Dark Matter, Dark Energy, Gravity, Antigravity, Void... all these are  just  joint effects of the expansion of the Universe and the curvature of spacetime.
Details are given below.

Einstein’s theory of General Relativity states that spacetime is curved by the presence of mass. 
This curvature influences the motion other objects with mass and gives rise to gravitation.
Thus, gravity is a result of geometric features in spacetime.
However, we also observe gravitational effects – curvature of spacetime – in areas without any detectable mass.
This has given rise to the concept of dark matter, which is matter that does not interact in any detectable way with normal matter, except through gravity.
So, there is some large quantity of dark matter scattered throughout the universe, which curves spacetime and causes gravitational effects just like normal matter, but we cannot see or detect it with any known method.

An alternative theory to the identity of dark matter is proposed – it is not matter at all, but rather an intrinsic curvature of spacetime.
In other words, spacetime is not naturally flat. Even in the absence of matter, we observe some inherent curvature of spacetime.

So, the question is now – why is spacetime naturally curved? Why is it not flat in the absence of mass?
The universe is 4-dimensional, with 3 spatial dimensions and one dimension in time.
Rather than consider time as a linear dimension, we can consider it as a radial one.
Therefore, rather than describing the universe with a Cartesian coordinate system, we describe it with a 4-dimensional spherical coordinate system – 3 angular coordinates, ?1, ?2, ?3, and one radial coordinate in time, t.
We live on the 3-dimensional surface of a 4-dimensional bubble which is expanding radially in time.
Thus, the Big Bang represents t=0, the beginning of time.
The crucial point is that the expansion of the universe is not homogeneous in all directions.

The expansion rate at one point on the bubble’s surface may differ slightly from another point near it.
The universe is only roughly spherical in 4 dimensions, the same way that the Earth is only roughly spherical in 3 dimensions.
The same way we observe local mountains and valleys on the surface of Earth, we observe local “mountains” and “valleys” on the surface of the universe bubble.
The inhomogeneity of the expansion of the universe has given rise to natural curvature of spacetime. This natural curvature causes the phenomenon of “dark matter”. “Valleys” in spacetime pull matter in, similarly to the warping of spacetime of massive objects.
So “dark matter” is really “valleys” in spacetime that are expanding slower than the regions surrounding it.
These valleys tend to pull matter in and create planets, stars, and galaxies – regions of space with higher-than-average densities of mass.
Conversely, “mountains” in spacetime will repel matter away, an “anti-gravitational” effect, which gives rise to cosmic voids in space where we observe no matter.
Each point on the surface of the universe bubble traces out a time arrow in 4-dimensional space, perpendicular to the surface.
These time arrows are not parallel to each other since the universe is not flat.
This causes points to have nonzero relative velocity away from each other.
It is generally accepted that the universe is expanding faster than observable energy can explain, and this is expansion is believe to be still accelerating.
The “missing” energy required to explain these observations has given rise to the theory of dark energy.
The time dilation caused by non-parallel time arrows can be proposed as an explanation for dark energy.

Alternatively, dark energy is real energy coming from potential energy gradients caused by non-parallel time arrows.
As a sanity check, we can calculate the expansion rate of the universe based on the universe bubble model.
Since the radius of the universe bubble is expanding at the speed of light in the time direction, it increases at 1 light second per second.
Therefore, the “circumference” of the 3-dimensional surface increases by 2? light seconds per second, or about 1.88*10^6 km/s.
This expansion is distributed equally across the 3-dimensional surface, so the actual observed expansion rate is proportional to the distance from the observer.

At present, the age of the universe is estimated to be 13.8 billion years, so the radius of the universe bubble is 13.8 billion light years, or about 4233 megaparsecs (3.26 million light years to 1 Mpc).

Thus, we can calculate the expansion rate of the universe, per megaparsec from the observer, as: 

Expansion rate = ((d(circumference))/dt)/radiusofuniverse=(1.88*?10?^6 km?s)/(2?*4233Mpc)=(1.88*?10?^6 km?s)/26598Mpc=70.82(km?s)/Mpc

The popularly accepted empirical expansion rate is 73.5 +/- 2.5 km/s/Mpc, so our calculated value is close.
There may be some additional source of expansion (or observed red shift) to make up for the discrepancy. For example, if two adjacent points have some gravitational gradient due to non-parallel time arrows, then light passing through these points will be red-shifted.
– Cited from https://www.academia.edu/82481487/Title_Alternative_Explanation_of_Dark_Matter_and_Dark_Energy",view comment
